650,15,4,0,1,1,21.32,25,42,30.0026
677,16,4,0,1,1,17.22,21.21,16,26.0027
677,17,4,0,1,1,16.4,20.455,20,19.9995
677,18,4,0,1,1,16.4,20.455,24,27.9993
677,19,4,0,1,1,15.58,19.695,27,23.9994
677,20,4,0,1,1,15.58,19.695,29,31.0009
677,21,4,0,1,1,14.76,16.665,37,26.0027
677,22,4,0,1,1,13.94,15.15,42,19.9995
677,23,4,0,1,1,13.94,15.15,46,23.9994
678,0,4,0,1,1,13.94,15.15,49,22.0028
678,1,4,0,1,1,13.12,15.15,53,19.0012
678,2,4,0,1,1,13.12,15.15,53,16.9979
678,3,4,0,1,1,13.12,14.395,53,27.9993
678,4,4,0,1,1,13.12,14.395,53,23.9994
678,5,4,0,1,1,12.3,14.395,56,12.998
678,6,4,0,1,1,10.66,13.635,65,7.0015
678,7,4,0,1,1,10.66,13.635,65,8.9981
678,8,4,0,1,1,13.12,15.91,57,11.0014
678,9,4,0,1,1,13.94,15.15,53,27.9993
678,10,4,0,1,1,14.76,16.665,50,22.0028
678,11,4,0,1,1,16.4,20.455,47,19.9995
678,12,4,0,1,1,18.04,21.97,41,22.0028
678,13,4,0,1,1,18.86,22.725,38,19.9995
678,14,4,0,1,1,18.86,22.725,38,12.998
678,15,4,0,1,1,18.86,22.725,36,15.0013
678,16,4,0,1,1,18.86,22.725,38,11.0014
678,17,4,0,1,1,17.22,21.21,44,8.9981
678,18,4,0,1,1,17.22,21.21,44,7.0015
678,19,4,0,1,1,13.94,17.425,71,6.0032
678,20,4,0,1,1,14.76,17.425,66,8.9981
678,21,4,0,1,1,13.94,18.18,76,0
678,22,4,0,1,1,13.94,17.425,71,7.0015
678,23,4,0,1,1,13.12,16.665,81,6.0032
679,0,4,0,0,1,13.12,16.665,76,6.0032
679,1,4,0,0,1,12.3,15.91,81,6.0032
679,2,4,0,0,1,13.12,17.425,81,0
679,3,4,0,0,1,12.3,16.665,81,0
679,4,4,0,0,1,10.66,13.635,87,7.0015
679,5,4,0,0,1,11.48,15.91,87,0
679,6,4,0,0,1,9.84,12.88,93,6.0032
679,7,4,0,0,1,10.66,13.635,87,7.0015
679,8,4,0,0,1,13.12,17.425,76,0
679,9,4,0,0,1,14.76,17.425,66,12.998
679,10,4,0,0,1,16.4,20.455,58,0
679,11,4,0,0,1,16.4,20.455,58,7.0015
679,12,4,0,0,1,19.68,23.485,48,0
679,13,4,0,0,1,21.32,25,39,0
679,14,4,0,0,1,22.14,25.76,37,0
679,15,4,0,0,1,21.32,25,45,0
679,16,4,0,0,1,22.14,25.76,37,0
679,17,4,0,0,1,20.5,24.24,45,12.998
679,18,4,0,0,1,18.04,21.97,54,8.9981
679,19,4,0,0,1,18.86,22.725,51,6.0032
679,20,4,0,0,1,18.04,21.97,54,0
679,21,4,0,0,1,16.4,20.455,66,0
679,22,4,0,0,1,15.58,19.695,71,6.0032
679,23,4,0,0,1,14.76,18.18,71,7.0015
680,0,4,0,0,1,13.94,17.425,81,6.0032
680,1,4,0,0,1,13.94,17.425,76,6.0032
680,2,4,0,0,1,13.12,16.665,87,7.0015
680,3,4,0,0,1,13.94,18.18,81,0
680,4,4,0,0,1,13.12,16.665,81,7.0015
680,5,4,0,0,1,12.3,15.15,87,8.9981
680,6,4,0,0,1,12.3,15.91,87,6.0032
680,7,4,0,0,1,12.3,15.91,89,6.0032
680,8,4,0,0,1,13.12,16.665,87,7.0015
680,9,4,0,0,1,14.76,18.94,77,0
680,10,4,0,0,1,16.4,20.455,69,7.0015
680,11,4,0,0,1,18.86,22.725,59,8.9981
680,12,4,0,0,1,20.5,24.24,48,6.0032
680,13,4,0,0,1,22.14,25.76,45,7.0015
680,14,4,0,0,1,24.6,31.06,33,11.0014
680,15,4,0,0,1,22.96,26.515,37,15.0013
680,16,4,0,0,1,22.14,25.76,42,15.0013
680,17,4,0,0,1,22.14,25.76,45,11.0014
680,18,4,0,0,1,21.32,25,45,8.9981
680,19,4,0,0,1,19.68,23.485,55,8.9981
680,20,4,0,0,1,18.04,21.97,62,11.0014
680,21,4,0,0,1,18.04,21.97,67,15.0013
680,22,4,0,0,1,17.22,21.21,71,12.998
680,23,4,0,0,1,17.22,21.21,71,12.998
681,0,4,1,0,1,17.22,21.21,71,7.0015
681,1,4,1,0,1,16.4,20.455,76,11.0014
681,2,4,1,0,1,16.4,20.455,76,8.9981
681,3,4,1,0,1,16.4,20.455,76,8.9981
681,4,4,1,0,1,16.4,20.455,76,6.0032
681,5,4,1,0,1,15.58,19.695,87,0
681,6,4,1,0,1,15.58,19.695,87,7.0015
681,7,4,1,0,1,16.4,20.455,87,0
681,8,4,1,0,1,17.22,21.21,82,11.0014
681,9,4,1,0,1,18.04,21.97,88,7.0015
681,10,4,1,0,1,19.68,23.485,77,11.0014
681,11,4,1,0,1,21.32,25,72,11.0014
681,12,4,1,0,1,22.96,26.515,64,15.0013
681,13,4,1,0,1,24.6,30.305,60,15.0013
681,14,4,1,0,1,23.78,27.275,60,19.0012
681,15,4,1,0,1,22.96,26.515,64,16.9979
681,16,4,1,0,1,22.96,26.515,64,11.0014
681,17,4,1,0,1,22.96,26.515,64,19.0012
681,18,4,1,0,1,21.32,25,72,8.9981
681,19,4,1,0,1,22.14,25.76,73,19.0012
681,20,4,1,0,2,21.32,25,77,19.0012
681,21,4,1,0,3,22.14,25.76,73,15.0013
681,22,4,1,0,1,21.32,25,77,16.9979
681,23,4,1,0,2,22.14,25.76,77,15.0013
682,0,4,0,1,2,21.32,25,83,19.0012
682,1,4,0,1,3,18.04,21.97,88,43.0006
682,2,4,0,1,3,14.76,15.91,87,30.0026
682,3,4,0,1,3,14.76,16.665,87,23.9994
682,4,4,0,1,2,14.76,16.665,81,26.0027
682,5,4,0,1,2,13.94,15.91,87,19.0012
682,6,4,0,1,3,13.12,14.395,81,31.0009
682,7,4,0,1,3,13.12,15.15,87,16.9979
682,8,4,0,1,3,13.12,15.15,87,16.9979
682,9,4,0,1,3,13.12,15.15,81,22.0028
682,10,4,0,1,3,12.3,13.635,75,26.0027
682,11,4,0,1,1,13.12,15.15,70,16.9979
682,12,4,0,1,1,13.94,15.91,61,19.0012
682,13,4,0,1,1,13.94,15.91,53,16.9979
682,14,4,0,1,1,15.58,19.695,46,26.0027
682,15,4,0,1,1,16.4,20.455,40,19.9995
682,16,4,0,1,1,15.58,19.695,40,19.9995
682,17,4,0,1,1,13.94,15.15,49,23.9994
682,18,4,0,1,1,13.94,15.91,49,19.0012
682,19,4,0,1,1,13.12,14.395,49,23.9994
682,20,4,0,1,1,12.3,13.635,49,23.9994
682,21,4,0,1,1,12.3,13.635,49,23.9994
682,22,4,0,1,1,10.66,11.365,56,22.0028
682,23,4,0,1,1,10.66,11.365,56,19.9995
683,0,4,0,1,1,10.66,12.12,56,19.0012
683,1,4,0,1,1,9.84,10.605,60,19.9995
683,2,4,0,1,1,9.84,10.605,60,19.9995
683,3,4,0,1,1,9.84,11.365,65,15.0013
683,4,4,0,1,1,9.02,11.365,69,12.998
683,5,4,0,1,1,9.02,11.365,69,12.998
683,6,4,0,1,1,9.84,11.365,65,12.998
683,7,4,0,1,1,9.84,10.605,65,19.0012
683,8,4,0,1,1,11.48,12.88,56,19.9995
683,9,4,0,1,1,12.3,13.635,52,26.0027
683,10,4,0,1,1,13.12,14.395,45,23.9994
683,11,4,0,1,1,13.12,15.15,49,16.9979
683,12,4,0,1,1,13.94,16.665,46,0
683,13,4,0,1,1,14.76,16.665,43,16.9979
683,14,4,0,1,1,14.76,17.425,43,8.9981
683,15,4,0,1,1,14.76,16.665,43,19.0012
683,16,4,0,1,1,13.94,17.425,46,7.0015
683,17,4,0,1,1,13.12,15.91,49,12.998
683,18,4,0,1,1,13.12,15.91,53,11.0014
683,19,4,0,1,1,12.3,15.15,52,11.0014
683,20,4,0,1,1,12.3,15.91,52,6.0032
683,21,4,0,1,1,12.3,16.665,56,0
683,22,4,0,1,1,11.48,15.91,61,0
683,23,4,0,1,1,9.84,12.12,70,8.9981
684,0,4,0,1,2,10.66,15.15,65,0
684,1,4,0,1,2,10.66,13.635,65,7.0015
684,2,4,0,1,2,10.66,12.88,70,11.0014
684,3,4,0,1,2,10.66,14.395,70,6.0032
684,4,4,0,1,2,11.48,14.395,65,8.9981
684,5,4,0,1,2,12.3,14.395,61,15.0013
684,6,4,0,1,2,12.3,14.395,65,16.9979
684,7,4,0,1,2,12.3,14.395,65,12.998
684,8,4,0,1,2,12.3,14.395,61,15.0013
684,9,4,0,1,2,13.12,15.91,61,12.998
684,10,4,0,1,2,13.12,16.665,66,8.9981
684,11,4,0,1,2,13.94,16.665,61,8.9981
684,12,4,0,1,2,14.76,18.18,62,7.0015
684,13,4,0,1,2,15.58,19.695,54,7.0015
684,14,4,0,1,2,15.58,19.695,54,11.0014
684,15,4,0,1,2,15.58,19.695,58,11.0014
684,16,4,0,1,2,14.76,17.425,57,12.998
684,17,4,0,1,2,14.76,17.425,57,15.0013
684,18,4,0,1,2,14.76,17.425,57,12.998
684,19,4,0,1,2,13.94,16.665,61,8.9981
684,20,4,0,1,1,13.94,17.425,61,7.0015
684,21,4,0,1,2,13.12,16.665,66,7.0015
684,22,4,0,1,2,13.12,15.91,66,11.0014
684,23,4,0,1,2,13.12,15.91,61,11.0014
685,0,4,0,1,2,13.12,16.665,66,7.0015
685,1,4,0,1,2,12.3,15.91,65,6.0032
685,2,4,0,1,2,12.3,15.15,70,11.0014
685,3,4,0,1,2,12.3,15.15,65,8.9981
685,4,4,0,1,2,12.3,15.91,65,7.0015
685,5,4,0,1,2,12.3,15.91,65,6.0032
685,6,4,0,1,2,12.3,15.91,61,6.0032
685,7,4,0,1,2,12.3,15.15,61,11.0014
685,8,4,0,1,2,13.12,16.665,57,8.9981
685,9,4,0,1,1,13.94,17.425,53,7.0015
685,10,4,0,1,1,13.94,16.665,53,12.998
685,11,4,0,1,1,15.58,19.695,43,15.0013
685,12,4,0,1,1,16.4,20.455,43,19.0012
685,13,4,0,1,1,17.22,21.21,38,12.998
685,14,4,0,1,1,17.22,21.21,35,7.0015
685,15,4,0,1,1,17.22,21.21,38,8.9981
685,16,4,0,1,1,17.22,21.21,35,19.0012
685,17,4,0,1,1,14.76,17.425,46,12.998
685,18,4,0,1,1,13.94,16.665,53,11.0014
685,19,4,0,1,1,14.76,17.425,46,15.0013
685,20,4,0,1,1,14.76,16.665,46,16.9979
685,21,4,0,1,1,13.94,16.665,49,12.998
685,22,4,0,1,1,13.12,15.15,53,16.9979
685,23,4,0,1,1,13.12,15.15,53,15.0013
686,0,4,0,0,1,12.3,15.15,52,11.0014
686,1,4,0,0,1,10.66,12.88,60,12.998
686,2,4,0,0,1,10.66,12.88,65,12.998
686,3,4,0,0,1,10.66,12.88,65,12.998
686,4,4,0,0,1,9.84,11.365,70,12.998
686,5,4,0,0,1,9.84,12.12,70,11.0014
686,6,4,0,0,1,9.84,11.365,70,15.0013
686,7,4,0,0,1,9.84,11.365,70,12.998
686,8,4,0,0,1,10.66,12.88,65,15.0013
686,9,4,0,0,1,13.94,15.91,49,15.0013
686,10,4,0,0,1,14.76,16.665,46,16.9979
686,11,4,0,0,1,15.58,19.695,43,12.998
686,12,4,0,0,1,16.4,20.455,40,11.0014
686,13,4,0,0,1,17.22,21.21,38,16.9979
686,14,4,0,0,1,17.22,21.21,38,12.998
686,15,4,0,0,1,17.22,21.21,35,19.9995
686,16,4,0,0,1,16.4,20.455,40,15.0013
686,17,4,0,0,1,15.58,19.695,40,11.0014
686,18,4,0,0,1,14.76,18.18,50,7.0015
686,19,4,0,0,1,13.94,17.425,53,6.0032
686,20,4,0,0,2,13.94,17.425,66,6.0032
686,21,4,0,0,2,13.12,16.665,57,7.0015
686,22,4,0,0,2,13.12,16.665,57,7.0015
686,23,4,0,0,2,12.3,15.91,70,7.0015
687,0,4,0,0,2,12.3,15.15,70,11.0014
687,1,4,0,0,1,12.3,14.395,70,12.998
687,2,4,0,0,1,11.48,14.395,81,7.0015
687,3,4,0,0,2,12.3,15.15,81,11.0014
687,4,4,0,0,2,12.3,14.395,81,12.998
687,5,4,0,0,1,11.48,14.395,81,8.9981
687,6,4,0,0,1,11.48,13.635,81,11.0014
687,7,4,0,0,1,11.48,13.635,81,12.998
687,8,4,0,0,1,12.3,14.395,75,16.9979
687,9,4,0,0,1,13.12,15.15,70,16.9979
687,10,4,0,0,1,13.94,15.15,66,19.9995
687,11,4,0,0,1,15.58,19.695,62,19.0012
687,12,4,0,0,1,16.4,20.455,62,19.0012
687,13,4,0,0,1,16.4,20.455,62,22.0028
687,14,4,0,0,1,16.4,20.455,62,19.9995
687,15,4,0,0,1,17.22,21.21,54,19.0012
687,16,4,0,0,2,16.4,20.455,62,22.0028
687,17,4,0,0,2,15.58,19.695,66,16.9979
687,18,4,0,0,1,14.76,17.425,66,15.0013
687,19,4,0,0,1,14.76,17.425,66,11.0014
687,20,4,0,0,1,14.76,17.425,66,11.0014
687,21,4,0,0,1,14.76,16.665,66,16.9979
687,22,4,0,0,2,14.76,16.665,66,16.9979
687,23,4,0,0,1,14.76,17.425,66,15.0013
688,0,4,0,1,1,14.76,17.425,66,15.0013
688,1,4,0,1,2,14.76,17.425,66,15.0013
688,2,4,0,1,2,14.76,16.665,66,16.9979
688,3,4,0,1,2,14.76,17.425,66,15.0013
688,4,4,0,1,2,14.76,17.425,66,15.0013
688,5,4,0,1,2,14.76,17.425,66,15.0013
688,6,4,0,1,2,14.76,16.665,66,16.9979
688,7,4,0,1,2,14.76,16.665,66,19.9995
688,8,4,0,1,2,14.76,16.665,66,19.9995
688,9,4,0,1,2,14.76,16.665,66,16.9979
688,10,4,0,1,2,14.76,16.665,66,16.9979
688,11,4,0,1,2,15.58,19.695,66,16.9979
688,12,4,0,1,2,16.4,20.455,62,19.0012
688,13,4,0,1,1,18.04,21.97,54,16.9979
688,14,4,0,1,1,18.04,21.97,54,16.9979
688,15,4,0,1,1,18.04,21.97,54,12.998
688,16,4,0,1,1,17.22,21.21,58,16.9979
688,17,4,0,1,2,17.22,21.21,58,12.998
688,18,4,0,1,2,16.4,20.455,58,16.9979
688,19,4,0,1,2,16.4,20.455,58,19.0012
688,20,4,0,1,2,15.58,19.695,62,16.9979
688,21,4,0,1,2,15.58,19.695,54,15.0013
688,22,4,0,1,1,13.94,17.425,66,7.0015
688,23,4,0,1,1,13.94,17.425,66,7.0015
700,0,4,0,0,1,10.66,15.15,81,0
700,1,4,0,0,1,10.66,15.15,81,0
700,2,4,0,0,2,10.66,15.15,81,0
700,3,4,0,0,2,10.66,13.635,81,8.9981
700,4,4,0,0,1,10.66,14.395,81,6.0032
700,5,4,0,0,1,9.84,12.88,87,6.0032
700,6,4,0,0,1,9.84,12.12,87,8.9981
700,7,4,0,0,2,9.84,12.12,87,8.9981
700,8,4,0,0,2,9.84,12.12,87,8.9981
700,9,4,0,0,2,10.66,12.12,93,16.9979
700,10,4,0,0,2,11.48,13.635,89,11.0014
700,11,4,0,0,2,13.12,16.665,76,7.0015
700,12,4,0,0,2,13.12,16.665,81,6.0032
700,13,4,0,0,2,13.94,18.18,76,0
700,14,4,0,0,2,14.76,18.94,71,0
700,15,4,0,0,2,16.4,20.455,62,0
700,16,4,0,0,2,15.58,19.695,66,0
700,17,4,0,0,2,13.94,17.425,76,7.0015
700,18,4,0,0,2,13.94,18.18,76,0
700,19,4,0,0,2,13.12,17.425,81,0
700,20,4,0,0,1,13.12,17.425,81,0
700,21,4,0,0,2,12.3,16.665,87,0
700,22,4,0,0,2,12.3,16.665,87,0
700,23,4,0,0,2,13.12,17.425,81,0
701,0,4,0,0,2,12.3,15.91,87,6.0032
701,1,4,0,0,2,12.3,15.91,87,6.0032
701,2,4,0,0,2,12.3,16.665,87,0
701,3,4,0,0,2,10.66,15.15,93,0
701,4,4,0,0,2,10.66,15.15,93,0
701,5,4,0,0,2,10.66,15.15,93,0
701,6,4,0,0,2,9.84,12.12,93,8.9981
701,7,4,0,0,2,9.84,12.12,93,8.9981
701,8,4,0,0,2,10.66,14.395,93,6.0032
701,9,4,0,0,2,11.48,13.635,93,11.0014
701,10,4,0,0,2,12.3,16.665,87,0
701,11,4,0,0,2,13.12,15.91,81,11.0014
701,12,4,0,0,2,13.94,16.665,81,11.0014
701,13,4,0,0,1,16.4,20.455,71,15.0013
701,14,4,0,0,1,18.04,21.97,62,16.9979
701,15,4,0,0,1,18.04,21.97,67,8.9981
701,16,4,0,0,2,18.04,21.97,67,7.0015
701,17,4,0,0,3,16.4,20.455,76,12.998
701,18,4,0,0,2,18.04,21.97,72,7.0015
701,19,4,0,0,2,16.4,20.455,82,12.998
701,20,4,0,0,2,17.22,21.21,82,12.998
701,21,4,0,0,2,18.04,21.97,77,15.0013
701,22,4,0,0,2,18.04,21.97,77,12.998
701,23,4,0,0,2,17.22,21.21,82,8.9981
702,0,4,0,1,2,17.22,21.21,82,11.0014
702,1,4,0,1,1,16.4,20.455,82,8.9981
702,2,4,0,1,1,17.22,21.21,77,11.0014
702,3,4,0,1,1,15.58,19.695,87,0
702,4,4,0,1,1,14.76,18.94,93,0
702,5,4,0,1,1,13.94,17.425,93,6.0032
702,6,4,0,1,1,14.76,18.94,93,0
702,7,4,0,1,2,13.94,18.18,93,0
702,8,4,0,1,1,14.76,18.94,93,0
702,9,4,0,1,1,16.4,20.455,87,6.0032
702,10,4,0,1,1,18.04,21.97,77,8.9981
702,11,4,0,1,1,19.68,23.485,77,8.9981
702,12,4,0,1,1,21.32,25,68,11.0014
702,13,4,0,1,1,23.78,27.275,56,6.0032
702,14,4,0,1,1,24.6,31.06,53,0
702,15,4,0,1,1,24.6,31.06,56,0
702,16,4,0,1,1,24.6,31.06,53,8.9981
702,17,4,0,1,1,21.32,25,63,7.0015
702,18,4,0,1,1,20.5,24.24,68,6.0032
702,19,4,0,1,1,20.5,24.24,68,6.0032
702,20,4,0,1,2,18.86,22.725,77,0
702,21,4,0,1,1,18.04,21.97,82,12.998
702,22,4,0,1,1,17.22,21.21,82,7.0015
702,23,4,0,1,1,17.22,21.21,82,7.0015
703,0,4,0,1,1,17.22,21.21,88,7.0015
703,1,4,0,1,1,17.22,21.21,82,7.0015
703,2,4,0,1,1,17.22,21.21,88,6.0032
703,3,4,0,1,2,16.4,20.455,87,8.9981
703,4,4,0,1,2,16.4,20.455,87,8.9981
703,5,4,0,1,2,18.04,21.97,88,0
703,6,4,0,1,2,14.76,18.94,93,0
703,7,4,0,1,1,17.22,21.21,88,8.9981
703,8,4,0,1,2,18.04,21.97,88,11.0014
703,9,4,0,1,1,18.86,22.725,82,7.0015
703,10,4,0,1,1,18.86,22.725,82,12.998
703,11,4,0,1,1,19.68,23.485,77,12.998
703,12,4,0,1,1,21.32,25,68,12.998
703,13,4,0,1,2,22.14,25.76,64,11.0014
703,14,4,0,1,2,23.78,27.275,56,15.0013
703,15,4,0,1,2,24.6,31.06,49,16.9979
703,16,4,0,1,1,23.78,27.275,49,19.0012
703,17,4,0,1,1,21.32,25,59,15.0013
703,18,4,0,1,1,20.5,24.24,63,15.0013
703,19,4,0,1,1,19.68,23.485,67,15.0013
