650,15,4,0,1,1,21.32,25,42,30.0026
703,20,4,0,1,2,20.5,24.24,63,15.0013
703,21,4,0,1,2,20.5,24.24,63,16.9979
703,22,4,0,1,2,20.5,24.24,63,19.9995
703,23,4,0,1,1,19.68,23.485,67,16.9979
704,0,4,0,1,1,20.5,24.24,59,19.0012
704,1,4,0,1,1,21.32,25,55,22.0028
704,2,4,0,1,1,18.86,22.725,67,11.0014
704,3,4,0,1,1,19.68,23.485,67,8.9981
704,4,4,0,1,1,20.5,24.24,63,30.0026
704,5,4,0,1,1,20.5,24.24,59,19.0012
704,6,4,0,1,3,19.68,23.485,55,26.0027
704,7,4,0,1,3,18.86,22.725,59,19.9995
704,8,4,0,1,2,18.04,21.97,58,19.0012
704,9,4,0,1,2,18.04,21.97,51,15.0013
704,10,4,0,1,2,18.04,21.97,47,23.9994
704,11,4,0,1,1,18.04,21.97,44,19.0012
704,12,4,0,1,1,18.04,21.97,41,19.0012
704,13,4,0,1,1,18.86,22.725,41,19.0012
704,14,4,0,1,1,19.68,23.485,33,32.9975
704,15,4,0,1,1,19.68,23.485,33,19.0012
704,16,4,0,1,1,18.86,22.725,33,19.0012
704,17,4,0,1,1,18.04,21.97,35,19.0012
704,18,4,0,1,1,17.22,21.21,35,30.0026
704,19,4,0,1,1,15.58,19.695,43,23.9994
704,20,4,0,1,1,13.94,15.15,46,26.0027
704,21,4,0,1,1,13.94,15.15,46,27.9993
704,22,4,0,1,1,13.12,14.395,45,26.0027
704,23,4,0,1,1,12.3,13.635,49,26.0027
705,0,4,0,1,1,10.66,12.12,48,19.0012
705,1,4,0,1,1,10.66,12.12,48,19.0012
705,2,4,0,1,1,9.84,10.605,52,19.0012
705,3,4,0,1,1,9.02,11.365,55,12.998
705,4,4,0,1,1,9.02,10.605,55,19.9995
705,5,4,0,1,1,9.02,10.605,55,19.0012
705,6,4,0,1,1,9.02,10.605,55,19.9995
705,7,4,0,1,1,9.02,10.605,51,19.9995
705,8,4,0,1,1,9.02,10.605,51,19.9995
705,9,4,0,1,1,9.84,11.365,48,12.998
705,10,4,0,1,1,9.84,11.365,52,12.998
705,11,4,0,1,1,10.66,12.88,48,11.0014
705,12,4,0,1,1,11.48,15.91,41,0
705,13,4,0,1,1,12.3,16.665,39,0
705,14,4,0,1,1,12.3,15.91,42,6.0032
705,15,4,0,1,1,13.12,17.425,39,0
705,16,4,0,1,1,13.12,17.425,42,0
705,17,4,0,1,1,12.3,15.91,45,7.0015
705,18,4,0,1,1,11.48,13.635,45,11.0014
705,19,4,0,1,1,10.66,12.88,60,12.998
705,20,4,0,1,2,9.84,12.88,60,7.0015
705,21,4,0,1,2,9.84,12.12,60,8.9981
705,22,4,0,1,1,9.84,12.12,65,11.0014
705,23,4,0,1,1,9.84,12.12,65,11.0014
706,0,4,0,1,1,9.84,12.88,70,7.0015
706,1,4,0,1,2,9.84,11.365,70,12.998
706,2,4,0,1,2,10.66,13.635,70,8.9981
706,3,4,0,1,2,10.66,12.88,81,12.998
706,4,4,0,1,1,10.66,13.635,75,7.0015
706,5,4,0,1,2,10.66,13.635,81,7.0015
706,6,4,0,1,2,11.48,13.635,75,11.0014
706,7,4,0,1,3,11.48,13.635,81,11.0014
706,8,4,0,1,2,12.3,14.395,75,12.998
706,9,4,0,1,2,12.3,15.15,81,8.9981
706,10,4,0,1,2,13.12,15.91,76,11.0014
706,11,4,0,1,2,13.12,15.91,76,12.998
706,12,4,0,1,2,13.94,16.665,71,12.998
706,13,4,0,1,2,14.76,17.425,66,8.9981
706,14,4,0,1,2,14.76,17.425,71,11.0014
706,15,4,0,1,2,14.76,17.425,71,11.0014
706,16,4,0,1,1,14.76,17.425,76,8.9981
706,17,4,0,1,2,15.58,19.695,66,0
706,18,4,0,1,2,15.58,19.695,71,7.0015
706,19,4,0,1,2,15.58,19.695,76,0
706,20,4,0,1,3,15.58,19.695,76,7.0015
706,21,4,0,1,2,14.76,18.18,93,7.0015
706,22,4,0,1,2,14.76,18.18,93,6.0032
706,23,4,0,1,2,14.76,18.18,93,6.0032
707,0,4,0,0,2,14.76,18.18,93,6.0032
707,1,4,0,0,2,14.76,17.425,93,8.9981
707,2,4,0,0,2,14.76,17.425,93,8.9981
707,3,4,0,0,2,14.76,18.18,93,7.0015
707,4,4,0,0,2,14.76,18.94,93,0
707,5,4,0,0,2,14.76,18.18,93,7.0015
707,6,4,0,0,2,14.76,18.18,93,7.0015
707,7,4,0,0,2,14.76,18.18,100,6.0032
707,8,4,0,0,2,15.58,19.695,94,6.0032
707,9,4,0,0,2,15.58,19.695,94,0
707,10,4,0,0,2,16.4,20.455,87,8.9981
707,11,4,0,0,2,16.4,20.455,87,7.0015
707,12,4,0,0,2,16.4,20.455,87,15.0013
707,13,4,0,0,2,16.4,20.455,87,11.0014
707,14,4,0,0,2,16.4,20.455,87,19.0012
707,15,4,0,0,1,17.22,21.21,82,11.0014
707,16,4,0,0,1,17.22,21.21,82,11.0014
707,17,4,0,0,1,15.58,19.695,87,8.9981
707,18,4,0,0,1,16.4,20.455,87,7.0015
707,19,4,0,0,1,16.4,20.455,87,0
707,20,4,0,0,2,14.76,18.94,100,0
707,21,4,0,0,2,14.76,18.94,100,0
707,22,4,0,0,2,15.58,19.695,94,7.0015
707,23,4,0,0,2,16.4,20.455,94,0
708,0,4,0,0,2,16.4,20.455,87,8.9981
708,1,4,0,0,2,16.4,20.455,87,7.0015
708,2,4,0,0,2,16.4,20.455,87,7.0015
708,3,4,0,0,2,16.4,20.455,87,7.0015
708,4,4,0,0,2,16.4,20.455,94,7.0015
708,5,4,0,0,2,16.4,20.455,87,7.0015
708,6,4,0,0,3,16.4,20.455,94,7.0015
708,7,4,0,0,3,16.4,20.455,87,15.0013
708,8,4,0,0,3,16.4,20.455,87,11.0014
708,9,4,0,0,2,16.4,20.455,87,16.9979
708,10,4,0,0,2,16.4,20.455,87,19.0012
708,11,4,0,0,2,16.4,20.455,87,19.9995
708,12,4,0,0,2,16.4,20.455,82,19.9995
708,13,4,0,0,2,15.58,19.695,87,19.0012
708,14,4,0,0,2,15.58,19.695,87,12.998
708,15,4,0,0,3,14.76,17.425,93,11.0014
708,16,4,0,0,3,14.76,17.425,93,11.0014
708,17,4,0,0,3,14.76,17.425,93,8.9981
708,18,4,0,0,3,14.76,18.18,93,6.0032
708,19,4,0,0,3,15.58,19.695,94,6.0032
708,20,4,0,0,3,14.76,18.18,100,6.0032
708,21,4,0,0,2,14.76,18.18,100,7.0015
708,22,4,0,0,3,14.76,18.18,93,7.0015
708,23,4,0,0,3,14.76,18.18,100,6.0032
709,0,4,0,1,3,14.76,18.18,100,6.0032
709,1,4,0,1,2,14.76,18.94,100,0
709,2,4,0,1,2,15.58,19.695,94,7.0015
709,3,4,0,1,2,15.58,19.695,94,7.0015
709,4,4,0,1,2,15.58,19.695,94,7.0015
709,5,4,0,1,2,15.58,19.695,94,7.0015
709,6,4,0,1,2,15.58,19.695,94,11.0014
709,7,4,0,1,2,15.58,19.695,94,16.9979
709,8,4,0,1,2,17.22,21.21,100,16.9979
709,9,4,0,1,2,17.22,21.21,100,15.0013
709,10,4,0,1,2,18.04,21.97,94,15.0013
709,11,4,0,1,3,18.86,22.725,94,15.0013
709,12,4,0,1,3,18.04,21.97,100,15.0013
709,13,4,0,1,3,18.04,21.97,100,15.0013
709,14,4,0,1,2,20.5,24.24,94,15.0013
709,15,4,0,1,2,20.5,24.24,87,11.0014
709,16,4,0,1,2,20.5,24.24,88,7.0015
709,17,4,0,1,2,19.68,23.485,82,19.0012
709,18,4,0,1,2,18.86,22.725,88,19.0012
709,19,4,0,1,1,21.32,25,77,19.0012
709,20,4,0,1,1,18.86,22.725,88,16.9979
709,21,4,0,1,2,18.86,22.725,94,12.998
709,22,4,0,1,2,20.5,24.24,82,15.0013
709,23,4,0,1,1,18.86,22.725,88,16.9979
710,0,4,0,1,3,18.86,22.725,77,31.0009
710,1,4,0,1,1,17.22,21.21,71,30.0026
710,2,4,0,1,2,16.4,20.455,66,22.0028
710,3,4,0,1,3,14.76,16.665,76,19.0012
710,4,4,0,1,2,13.94,15.91,76,19.0012
710,5,4,0,1,3,13.94,15.15,71,22.0028
710,6,4,0,1,2,13.94,15.15,71,19.9995
710,7,4,0,1,1,13.94,15.15,66,27.9993
710,8,4,0,1,2,13.94,15.15,61,19.9995
710,9,4,0,1,1,13.94,15.15,61,26.0027
710,10,4,0,1,1,14.76,16.665,57,22.0028
710,11,4,0,1,2,14.76,16.665,53,23.9994
710,12,4,0,1,2,14.76,15.91,53,30.0026
710,13,4,0,1,2,15.58,19.695,50,15.0013
710,14,4,0,1,2,15.58,19.695,50,15.0013
710,15,4,0,1,2,15.58,19.695,50,15.0013
710,16,4,0,1,2,15.58,19.695,50,15.0013
710,17,4,0,1,1,13.12,15.15,53,15.0013
710,18,4,0,1,1,13.12,15.15,53,15.0013
710,19,4,0,1,1,13.12,15.15,53,15.0013
710,20,4,0,1,1,13.12,15.15,53,15.0013
710,21,4,0,1,1,13.12,15.91,53,12.998
710,22,4,0,1,1,12.3,14.395,56,15.0013
710,23,4,0,1,1,12.3,14.395,52,15.0013
711,0,4,0,1,1,12.3,15.15,52,11.0014
711,1,4,0,1,1,11.48,13.635,61,15.0013
711,2,4,0,1,1,11.48,13.635,56,11.0014
711,3,4,0,1,1,10.66,13.635,60,8.9981
711,4,4,0,1,1,10.66,15.15,60,0
711,5,4,0,1,1,10.66,12.88,60,12.998
711,6,4,0,1,2,10.66,12.12,60,16.9979
711,7,4,0,1,2,10.66,12.88,60,12.998
711,8,4,0,1,2,10.66,12.88,65,11.0014
711,9,4,0,1,2,11.48,14.395,61,8.9981
711,10,4,0,1,2,12.3,15.15,56,11.0014
711,11,4,0,1,2,13.12,15.15,49,15.0013
711,12,4,0,1,2,13.94,18.18,42,0
711,13,4,0,1,2,13.94,18.18,42,0
711,14,4,0,1,2,13.94,18.18,46,0
711,15,4,0,1,2,13.94,17.425,46,7.0015
711,16,4,0,1,2,13.94,16.665,46,8.9981
711,17,4,0,1,2,13.12,15.15,53,15.0013
711,18,4,0,1,2,13.12,15.15,49,15.0013
711,19,4,0,1,2,12.3,14.395,56,15.0013
711,20,4,0,1,1,12.3,14.395,52,19.0012
711,21,4,0,1,2,12.3,14.395,52,16.9979
711,22,4,0,1,2,12.3,14.395,52,15.0013
711,23,4,0,1,2,11.48,13.635,56,15.0013
712,0,4,0,1,2,11.48,13.635,52,15.0013
712,1,4,0,1,2,11.48,12.88,52,19.0012
712,2,4,0,1,2,10.66,12.12,56,16.9979
712,3,4,0,1,2,10.66,12.12,56,19.0012
712,4,4,0,1,2,10.66,12.88,56,12.998
712,5,4,0,1,2,10.66,12.88,56,11.0014
712,6,4,0,1,1,10.66,12.12,56,16.9979
712,7,4,0,1,1,9.84,11.365,60,15.0013
712,8,4,0,1,1,9.84,11.365,60,12.998
712,9,4,0,1,1,11.48,13.635,52,16.9979
712,10,4,0,1,1,13.12,15.15,45,19.0012
712,11,4,0,1,1,13.94,15.91,42,16.9979
712,12,4,0,1,1,14.76,16.665,40,16.9979
712,13,4,0,1,1,14.76,17.425,34,12.998
712,14,4,0,1,1,14.76,17.425,34,11.0014
712,15,4,0,1,1,14.76,17.425,34,8.9981
712,16,4,0,1,1,13.94,17.425,39,7.0015
712,17,4,0,1,1,13.12,16.665,42,7.0015
712,18,4,0,1,1,13.12,16.665,42,7.0015
712,19,4,0,1,1,12.3,15.15,45,11.0014
712,20,4,0,1,1,12.3,16.665,45,0
712,21,4,0,1,1,11.48,15.91,48,0
712,22,4,0,1,1,10.66,14.395,60,6.0032
712,23,4,0,1,1,10.66,15.15,60,0
713,0,4,0,1,1,9.02,12.88,64,6.0032
713,1,4,0,1,1,9.02,12.88,69,6.0032
713,2,4,0,1,1,9.02,13.635,69,0
713,3,4,0,1,1,8.2,11.365,69,7.0015
713,4,4,0,1,1,8.2,11.365,75,6.0032
713,5,4,0,1,1,8.2,11.365,69,7.0015
713,6,4,0,1,1,6.56,9.09,80,7.0015
713,7,4,0,1,1,8.2,10.605,72,7.0015
713,8,4,0,1,1,8.2,11.365,69,6.0032
713,9,4,0,1,1,9.84,12.12,75,8.9981
713,10,4,0,1,1,10.66,12.88,81,12.998
713,11,4,0,1,1,13.12,15.15,65,12.998
713,12,4,0,1,1,14.76,17.425,50,12.998
713,13,4,0,1,1,14.76,17.425,50,15.0013
713,14,4,0,1,1,16.4,20.455,43,12.998
713,15,4,0,1,1,16.4,20.455,47,11.0014
713,16,4,0,1,1,15.58,19.695,54,12.998
713,17,4,0,1,1,13.94,16.665,57,11.0014
713,18,4,0,1,1,14.76,17.425,46,8.9981
713,19,4,0,1,1,13.94,17.425,53,6.0032
713,20,4,0,1,1,13.12,16.665,61,8.9981
713,21,4,0,1,1,12.3,15.15,75,11.0014
713,22,4,0,1,1,11.48,14.395,75,7.0015
713,23,4,0,1,1,11.48,15.15,75,6.0032
714,0,4,0,0,1,12.3,16.665,70,0
714,1,4,0,0,2,10.66,14.395,81,6.0032
714,2,4,0,0,1,10.66,15.15,81,0
714,3,4,0,0,2,9.84,14.395,81,0
714,4,4,0,0,2,9.84,12.88,87,7.0015
714,5,4,0,0,2,10.66,15.15,75,0
714,6,4,0,0,2,9.84,14.395,75,0
714,7,4,0,0,2,9.84,12.88,75,6.0032
714,8,4,0,0,2,10.66,14.395,75,6.0032
714,9,4,0,0,1,10.66,13.635,75,7.0015
714,10,4,0,0,1,13.12,15.91,61,11.0014
714,11,4,0,0,1,13.94,17.425,61,6.0032
714,12,4,0,0,1,15.58,19.695,50,6.0032
714,13,4,0,0,1,15.58,19.695,54,16.9979
714,14,4,0,0,1,16.4,20.455,50,11.0014
714,15,4,0,0,1,17.22,21.21,47,0
714,16,4,0,0,1,16.4,20.455,50,8.9981
714,17,4,0,0,1,16.4,20.455,50,15.0013
714,18,4,0,0,1,15.58,19.695,58,11.0014
714,19,4,0,0,1,14.76,17.425,62,8.9981
714,20,4,0,0,2,14.76,17.425,57,12.998
714,21,4,0,0,1,14.76,17.425,62,8.9981
714,22,4,0,0,1,14.76,17.425,62,12.998
714,23,4,0,0,2,14.76,17.425,62,8.9981
715,0,4,0,0,2,14.76,18.94,62,0
715,1,4,0,0,3,13.94,17.425,76,7.0015
715,2,4,0,0,2,13.94,17.425,87,6.0032
715,3,4,0,0,2,13.94,16.665,87,12.998
715,4,4,0,0,2,13.94,18.18,87,0
715,5,4,0,0,2,13.94,18.18,87,0
715,6,4,0,0,2,13.94,18.18,87,0
715,7,4,0,0,2,13.94,17.425,87,6.0032
715,8,4,0,0,2,14.76,17.425,87,8.9981
715,9,4,0,0,2,14.76,17.425,87,8.9981
715,10,4,0,0,2,14.76,17.425,87,8.9981
715,11,4,0,0,2,14.76,17.425,87,8.9981
715,12,4,0,0,2,15.58,19.695,82,12.998
715,13,4,0,0,2,15.58,19.695,76,12.998
715,14,4,0,0,2,15.58,19.695,76,8.9981
715,15,4,0,0,2,15.58,19.695,82,7.0015
715,16,4,0,0,2,15.58,19.695,82,7.0015
715,17,4,0,0,2,15.58,19.695,82,7.0015
715,18,4,0,0,3,15.58,19.695,82,7.0015
715,19,4,0,0,1,14.76,17.425,93,8.9981
715,20,4,0,0,2,15.58,19.695,82,0
715,21,4,0,0,2,14.76,18.94,93,0
715,22,4,0,0,2,16.4,20.455,82,12.998
715,23,4,0,0,2,14.76,17.425,93,8.9981
716,0,4,0,1,2,15.58,19.695,87,0
716,1,4,0,1,2,15.58,19.695,87,7.0015
716,2,4,0,1,2,15.58,19.695,94,0
716,3,4,0,1,2,14.76,18.94,93,0
716,4,4,0,1,3,14.76,18.94,100,0
716,5,4,0,1,2,15.58,19.695,87,0
716,6,4,0,1,2,14.76,17.425,93,8.9981
716,7,4,0,1,2,14.76,17.425,93,8.9981
716,8,4,0,1,2,15.58,19.695,87,7.0015
716,9,4,0,1,2,16.4,20.455,87,0
716,10,4,0,1,2,15.58,19.695,87,6.0032
716,11,4,0,1,2,16.4,20.455,87,6.0032
716,12,4,0,1,2,16.4,20.455,87,0
716,13,4,0,1,2,16.4,20.455,87,8.9981
716,14,4,0,1,2,16.4,20.455,87,6.0032
716,15,4,0,1,2,17.22,21.21,88,0
716,16,4,0,1,3,16.4,20.455,94,16.9979
716,17,4,0,1,2,16.4,20.455,94,16.9979
716,18,4,0,1,2,16.4,20.455,94,6.0032
716,19,4,0,1,2,17.22,21.21,88,8.9981
716,20,4,0,1,2,17.22,21.21,94,16.9979
716,21,4,0,1,2,17.22,21.21,94,8.9981
716,22,4,0,1,2,17.22,21.21,94,8.9981
716,23,4,0,1,3,17.22,21.21,94,15.0013
717,0,4,0,1,2,18.04,21.97,94,8.9981
717,1,4,0,1,2,18.04,21.97,94,8.9981
717,2,4,0,1,2,18.04,21.97,88,15.0013
717,3,4,0,1,1,17.22,21.21,88,12.998
717,4,4,0,1,1,17.22,21.21,82,11.0014
717,5,4,0,1,1,15.58,19.695,87,6.0032
717,6,4,0,1,1,14.76,17.425,93,11.0014
717,7,4,0,1,1,14.76,17.425,93,8.9981
717,8,4,0,1,1,15.58,19.695,94,0
717,9,4,0,1,1,16.4,20.455,87,6.0032
717,10,4,0,1,1,18.04,21.97,77,6.0032
717,11,4,0,1,1,19.68,23.485,63,15.0013
717,12,4,0,1,3,19.68,23.485,48,16.9979
717,13,4,0,1,1,20.5,24.24,42,19.0012
717,14,4,0,1,1,18.86,22.725,47,30.0026
717,15,4,0,1,1,18.86,22.725,44,32.9975
717,16,4,0,1,1,18.04,21.97,41,31.0009
717,17,4,0,1,1,16.4,20.455,47,30.0026
717,18,4,0,1,1,15.58,19.695,46,22.0028
717,19,4,0,1,1,15.58,19.695,46,26.0027
717,20,4,0,1,1,14.76,16.665,50,16.9979
717,21,4,0,1,1,14.76,17.425,50,15.0013
717,22,4,0,1,1,13.94,16.665,49,0
717,23,4,0,1,1,13.94,17.425,49,6.0032
718,0,4,0,1,1,12.3,15.91,61,0
718,1,4,0,1,1,12.3,15.91,65,6.0032
718,2,4,0,1,1,11.48,15.15,65,6.0032
718,3,4,0,1,1,10.66,13.635,75,8.9981
718,4,4,0,1,1,9.84,12.12,75,8.9981
718,5,4,0,1,1,10.66,14.395,75,6.0032
718,6,4,0,1,1,9.84,12.88,75,6.0032
718,7,4,0,1,1,10.66,13.635,75,8.9981
718,8,4,0,1,1,9.84,12.88,87,7.0015
718,9,4,0,1,1,11.48,14.395,75,7.0015
718,10,4,0,1,1,13.12,16.665,70,7.0015
718,11,4,0,1,1,16.4,20.455,54,15.0013
718,12,4,0,1,1,16.4,20.455,54,19.0012
718,13,4,0,1,1,17.22,21.21,50,12.998
718,14,4,0,1,1,17.22,21.21,50,12.998
718,15,4,0,1,1,17.22,21.21,50,19.0012
718,16,4,0,1,1,17.22,21.21,50,23.9994
718,17,4,0,1,1,16.4,20.455,50,26.0027
718,18,4,0,1,1,15.58,19.695,50,23.9994
718,19,4,0,1,1,15.58,19.695,50,26.0027
718,20,4,0,1,1,14.76,17.425,57,15.0013
718,21,4,0,1,1,13.94,15.91,61,15.0013
718,22,4,0,1,1,13.94,17.425,61,6.0032
718,23,4,0,1,1,13.12,16.665,66,8.9981
